name,id,tier,rarity,tech/manufacturer,tags,uiTags,base value,unlocked,hidden,hiddenEverywhere,cost_frigate,cost_dest,cost_cruiser,cost_capital,script,desc,short,sprite
Missile range 3x,missile_range_3x,,,,offensive,,,FALSE,TRUE,TRUE,0,0,0,0,data.hullmods.MissileRangeBonusA,,,
Missile range 7x,missile_range_7x,,,,offensive,,,FALSE,TRUE,TRUE,0,0,0,0,data.hullmods.MissileRangeBonusB,,,
Missile range 11x,missile_range_11x,,,,offensive,,,FALSE,TRUE,TRUE,0,0,0,0,data.hullmods.MissileRangeBonusC,,,
Missile range 15x,missile_range_15x,,,,offensive,,,FALSE,TRUE,TRUE,0,0,0,0,data.hullmods.MissileRangeBonusD,,,
Missile range 20x,missile_range_20x,,,,offensive,,,FALSE,TRUE,TRUE,0,0,0,0,data.hullmods.MissileRangeBonusE,,,
Missile range 25x,missile_range_25x,,,,offensive,,,FALSE,TRUE,TRUE,0,0,0,0,data.hullmods.MissileRangeBonusF,,,
Missile range 30x,missile_range_30x,,,,offensive,,,FALSE,TRUE,TRUE,0,0,0,0,data.hullmods.MissileRangeBonusG,,,
Missile ammo 400%+,missile_ammo_400_percent_more,,,,offensive,,,FALSE,TRUE,TRUE,0,0,0,0,data.hullmods.HiddenMoreMissilesA,,,
Missile ammo 800%+,missile_ammo_800_percent_more,,,,offensive,,,FALSE,TRUE,TRUE,0,0,0,0,data.hullmods.HiddenMoreMissilesB,,,
Missile ammo 1200%+,missile_ammo_1200_percent_more,,,,offensive,,,FALSE,TRUE,TRUE,0,0,0,0,data.hullmods.HiddenMoreMissilesC,,,
Missile ammo 1600%+,missile_ammo_1600_percent_more,,,,offensive,,,FALSE,TRUE,TRUE,0,0,0,0,data.hullmods.HiddenMoreMissilesD,,,
Missile ammo 2000%+,missile_ammo_2000_percent_more,,,,offensive,,,FALSE,TRUE,TRUE,0,0,0,0,data.hullmods.HiddenMoreMissilesE,,,
Missile ammo 4000%+,missile_ammo_4000_percent_more,,,,offensive,,,FALSE,TRUE,TRUE,0,0,0,0,data.hullmods.HiddenMoreMissilesF,,,
